month,day_type,hour,daylight_savings_status,non_shiftable_load,solar_generation
9,6,19,True,0.20479999999999998,0.0
9,6,20,True,0.3759,0.0
9,6,21,True,0.3026,0.0
9,6,22,True,0.2636,0.0
9,6,23,True,0.182,0.0
9,0,0,True,0.1309,0.0
9,0,1,True,0.1192,0.0
9,0,2,True,0.0884,0.0
9,0,3,True,0.0889,0.0
9,0,4,True,0.1226,0.0
9,0,5,True,0.0743,0.0
9,0,6,True,0.1,0.0125
9,0,7,True,0.221,0.7413
9,0,8,True,0.1266,1.8051000000000001
9,0,9,True,0.0272,2.3195
9,0,10,True,0.0166,2.238
9,0,11,True,0.008799999999999999,2.1793
9,0,12,True,0.0083,2.2351
9,0,13,True,0.0993,2.7476000000000003
9,0,14,True,0.0303,2.4971
9,0,15,True,0.048600000000000004,1.8573
9,0,16,True,0.1113,1.0042
9,0,17,True,0.11610000000000001,0.23450000000000001
9,0,18,True,0.3186,0.018099999999999998
9,0,19,True,0.319,0.0
9,0,20,True,0.3147,0.0
9,0,21,True,0.3454,0.0
9,0,22,True,0.1881,0.0
9,0,23,True,0.115,0.0
9,1,0,True,0.0701,0.0
9,1,1,True,0.0966,0.0
9,1,2,True,0.07100000000000001,0.0
9,1,3,True,0.0984,0.0
9,1,4,True,0.15889999999999999,0.0
9,1,5,True,0.1197,0.0
9,1,6,True,0.0889,0.0065
9,1,7,True,0.4738,0.0808
9,1,8,True,0.6225,0.6589
9,1,9,True,0.2362,1.7902
9,1,10,True,0.16870000000000002,2.0238
9,1,11,True,0.09620000000000001,1.8179
9,1,12,True,0.117,1.9487
9,1,13,True,0.1194,2.9776
9,1,14,True,0.1499,2.4157
9,1,15,True,0.1085,1.8456
9,1,16,True,0.1273,0.9918
9,1,17,True,0.1483,0.2091
9,1,18,True,0.0986,0.013
9,1,19,True,0.7413,0.0
9,1,20,True,0.3302,0.0
9,1,21,True,0.3437,0.0
9,1,22,True,0.1593,0.0
9,1,23,True,0.1104,0.0
9,2,0,True,0.0979,0.0
9,2,1,True,0.0976,0.0
9,2,2,True,0.0688,0.0
9,2,3,True,0.1001,0.0
9,2,4,True,0.0782,0.0
9,2,5,True,0.0985,0.0
9,2,6,True,0.0702,0.019
9,2,7,True,0.2616,0.3417
9,2,8,True,0.1315,0.9440999999999999
9,2,9,True,0.1739,2.1431999999999998
9,2,10,True,0.15739999999999998,2.4056
9,2,11,True,0.1558,2.092
9,2,12,True,0.1989,1.8576000000000001
9,2,13,True,0.4284,2.5632
9,2,14,True,0.2738,2.2655
9,2,15,True,0.35409999999999997,1.6319
9,2,16,True,0.3517,0.8329
9,2,17,True,0.3402,0.2343
9,2,18,True,0.9565,0.0082
9,2,19,True,0.4079,0.0
9,2,20,True,0.2575,0.0
9,2,21,True,0.3663,0.0
9,2,22,True,0.2575,0.0
9,2,23,True,0.1206,0.0
9,3,0,True,0.0878,0.0
9,3,1,True,0.0929,0.0
9,3,2,True,0.077,0.0
9,3,3,True,0.0899,0.0
9,3,4,True,0.0791,0.0
9,3,5,True,0.1578,0.0
9,3,6,True,0.219,0.0027
9,3,7,True,0.129,0.3397
9,3,8,True,0.1115,1.7791000000000001
9,3,9,True,0.0,2.4557
9,3,10,True,0.0,2.7312
9,3,11,True,0.0,2.3056
9,3,12,True,0.0,1.7938
9,3,13,True,0.0,2.4626
9,3,14,True,0.0003,1.9649
9,3,15,True,0.0742,1.794
9,3,16,True,0.0703,0.9358
9,3,17,True,0.09570000000000001,0.19090000000000001
9,3,18,True,0.1007,0.010799999999999999
9,3,19,True,0.0771,0.0
9,3,20,True,0.1577,0.0
9,3,21,True,0.1196,0.0
9,3,22,True,0.2103,0.0
9,3,23,True,0.1133,0.0
9,4,0,True,0.1125,0.0
9,4,1,True,0.0984,0.0
9,4,2,True,0.0986,0.0
9,4,3,True,0.0723,0.0
9,4,4,True,0.098,0.0
9,4,5,True,0.0975,0.0
9,4,6,True,0.1755,0.0076
9,4,7,True,0.3364,0.6183
9,4,8,True,0.1298,1.7461
9,4,9,True,0.0151,2.4132
9,4,10,True,0.0053,2.4232
9,4,11,True,0.0,2.2617
9,4,12,True,0.0,1.9903
9,4,13,True,0.0001,2.7676
9,4,14,True,0.0178,2.4405
9,4,15,True,0.1129,1.7863
9,4,16,True,0.1348,0.9233
9,4,17,True,0.1075,0.1903
9,4,18,True,0.3905,0.0097
9,4,19,True,0.4746,0.0
9,4,20,True,0.3339,0.0
9,4,21,True,0.2716,0.0
9,4,22,True,0.3797,0.0
9,4,23,True,0.3114,0.0
9,5,0,True,0.1773,0.0
9,5,1,True,0.1202,0.0
9,5,2,True,0.1041,0.0
9,5,3,True,0.0856,0.0
9,5,4,True,0.0988,0.0
9,5,5,True,0.07250000000000001,0.0
9,5,6,True,0.165,0.0076
9,5,7,True,0.1789,0.5997
9,5,8,True,0.1476,1.6035
9,5,9,True,0.2341,2.1163
9,5,10,True,0.1202,2.3816
9,5,11,True,0.1077,2.4732
9,5,12,True,0.0206,2.2308
9,5,13,True,0.0001,2.6668
9,5,14,True,0.0051,1.9545
9,5,15,True,0.4285,1.6133
9,5,16,True,0.9149,0.8547
9,5,17,True,0.588,0.1927
9,5,18,True,0.6682,0.0089
9,5,19,True,1.0697,0.0
9,5,20,True,0.5151,0.0
9,5,21,True,0.4728,0.0
9,5,22,True,0.2424,0.0
9,5,23,True,0.1632,0.0
10,6,0,True,0.0815,0.0
10,6,1,True,0.1016,0.0
10,6,2,True,0.1005,0.0
10,6,3,True,0.1015,0.0
10,6,4,True,0.1001,0.0
10,6,5,True,0.0797,0.0
10,6,6,True,0.1792,0.008
10,6,7,True,0.7632,0.566
10,6,8,True,0.1961,1.6753
10,6,9,True,0.0282,2.3529999999999998
10,6,10,True,0.0049,2.7568
10,6,11,True,0.0167,1.6519
10,6,12,True,0.027200000000000002,1.1653
10,6,13,True,0.0103,1.5964
10,6,14,True,0.0167,1.6055
10,6,15,True,0.0118,1.0239
10,6,16,True,0.1005,0.796
10,6,17,True,0.1103,0.2002
10,6,18,True,0.1802,0.0072
10,6,19,True,0.6531,0.0
10,6,20,True,0.3347,0.0
10,6,21,True,0.5541,0.0
10,6,22,True,0.3244,0.0
10,6,23,True,0.1679,0.0
10,0,0,True,0.1315,0.0
10,0,1,True,0.1383,0.0
10,0,2,True,0.1364,0.0
10,0,3,True,0.1254,0.0
10,0,4,True,0.1359,0.0
10,0,5,True,0.1505,0.0
10,0,6,True,0.1744,0.0088
10,0,7,True,0.3099,0.4968
10,0,8,True,0.2034,0.8924
10,0,9,True,0.23149999999999998,1.4955
10,0,10,True,0.8205,1.1318
10,0,11,True,0.3393,1.7111
10,0,12,True,0.43,2.3984
10,0,13,True,0.4953,2.666
10,0,14,True,0.3229,2.3409
10,0,15,True,0.3038,1.6918
10,0,16,True,0.2976,0.875
10,0,17,True,0.2455,0.1917
10,0,18,True,0.1622,0.006500000000000001
10,0,19,True,0.496,0.0
10,0,20,True,0.4723,0.0
10,0,21,True,0.4246,0.0
10,0,22,True,0.4127,0.0
10,0,23,True,0.1424,0.0
10,1,0,True,0.1261,0.0
10,1,1,True,0.0788,0.0
10,1,2,True,0.10450000000000001,0.0
10,1,3,True,0.1004,0.0
10,1,4,True,0.0995,0.0
10,1,5,True,0.1193,0.0
10,1,6,True,0.1135,0.008
10,1,7,True,0.2922,0.2479
10,1,8,True,0.1269,0.5764
10,1,9,True,0.1456,1.4838
10,1,10,True,0.11649999999999999,2.8368
10,1,11,True,0.5101,2.1677
10,1,12,True,0.1915,1.7803
10,1,13,True,0.5242,2.3688000000000002
10,1,14,True,0.1121,1.7821
10,1,15,True,0.0981,1.6831
10,1,16,True,0.0891,0.8457
10,1,17,True,0.1027,0.2031
10,1,18,True,0.10439999999999999,0.0084
10,1,19,True,0.9561000000000001,0.0
10,1,20,True,0.28300000000000003,0.0
10,1,21,True,0.2504,0.0
10,1,22,True,0.1088,0.0
10,1,23,True,0.0854,0.0
10,2,0,True,0.1601,0.0
10,2,1,True,0.1224,0.0
10,2,2,True,0.0888,0.0
10,2,3,True,0.1118,0.0
10,2,4,True,0.3142,0.0
10,2,5,True,0.2137,0.0
10,2,6,True,0.2353,0.0031999999999999997
10,2,7,True,0.2853,0.194
10,2,8,True,0.1533,1.1165
10,2,9,True,0.1516,2.4003
10,2,10,True,0.1565,2.3756
10,2,11,True,0.15889999999999999,1.3071000000000002
10,2,12,True,0.1501,2.0029
10,2,13,True,0.0922,2.798
10,2,14,True,0.1003,2.1089
10,2,15,True,0.141,1.6907
10,2,16,True,0.1985,0.8504
10,2,17,True,0.2692,0.1709
10,2,18,True,1.3032,0.0048000000000000004
10,2,19,True,1.004,0.0
10,2,20,True,0.5128,0.0
10,2,21,True,0.405,0.0
10,2,22,True,0.2421,0.0
10,2,23,True,0.1141,0.0
10,3,0,True,0.10200000000000001,0.0
10,3,1,True,0.1149,0.0
10,3,2,True,0.7472,0.0
10,3,3,True,0.2833,0.0
10,3,4,True,0.2139,0.0
10,3,5,True,0.1152,0.0
10,3,6,True,0.1511,0.0002
10,3,7,True,0.6814,0.0608
10,3,8,True,0.2363,0.2246
10,3,9,True,0.1173,0.4264
10,3,10,True,0.0909,0.7168
10,3,11,True,1.3186,1.3511
10,3,12,True,0.9389,1.2456
10,3,13,True,1.13,1.043
10,3,14,True,0.2522,0.764
10,3,15,True,0.5015000000000001,1.0017
10,3,16,True,0.2248,0.8087
10,3,17,True,0.2376,0.1524
10,3,18,True,0.9942,0.0026
10,3,19,True,1.0005,0.0
10,3,20,True,0.4243,0.0
10,3,21,True,0.2663,0.0
10,3,22,True,0.2498,0.0
10,3,23,True,0.3261,0.0
10,4,0,True,0.1531,0.0
10,4,1,True,0.1195,0.0
10,4,2,True,0.126,0.0
10,4,3,True,0.08,0.0
10,4,4,True,0.1007,0.0
10,4,5,True,0.0998,0.0
10,4,6,True,0.551,0.0051
10,4,7,True,0.2614,0.4133
10,4,8,True,0.1651,1.0606
10,4,9,True,0.1513,1.8272
10,4,10,True,0.2111,1.7224
10,4,11,True,0.1817,1.8913
10,4,12,True,0.12739999999999999,1.6723
10,4,13,True,0.1217,2.0443
10,4,14,True,0.0422,2.1102
10,4,15,True,0.07440000000000001,1.0326
10,4,16,True,0.1095,0.562
10,4,17,True,0.115,0.2626
10,4,18,True,1.0574999999999999,0.0144
10,4,19,True,0.5393,0.0
10,4,20,True,0.296,0.0
10,4,21,True,0.3271,0.0
10,4,22,True,0.2644,0.0
10,4,23,True,0.1341,0.0
10,5,0,True,0.1344,0.0
10,5,1,True,0.1529,0.0
10,5,2,True,0.15889999999999999,0.0
10,5,3,True,0.1485,0.0
10,5,4,True,0.128,0.0
10,5,5,True,0.0998,0.0
10,5,6,True,0.0991,0.0033
10,5,7,True,0.2399,0.1366
10,5,8,True,0.5907,1.5033
10,5,9,True,0.5443,2.2709
10,5,10,True,0.9161,2.5605
10,5,11,True,0.3287,2.4081
10,5,12,True,0.1475,1.347
10,5,13,True,0.1429,1.7367000000000001
10,5,14,True,0.0959,1.705
10,5,15,True,0.1247,1.5968
10,5,16,True,0.1288,0.8029000000000001
10,5,17,True,0.1622,0.1582
10,5,18,True,0.89,0.0029
10,5,19,True,0.43979999999999997,0.0
10,5,20,True,0.3234,0.0
10,5,21,True,0.2525,0.0
10,5,22,True,0.2842,0.0
10,5,23,True,0.1631,0.0
10,6,0,True,0.1602,0.0
10,6,1,True,0.0966,0.0
10,6,2,True,0.1079,0.0
10,6,3,True,0.3136,0.0
10,6,4,True,0.4022,0.0
10,6,5,True,0.2597,0.0
10,6,6,True,0.2452,0.001
10,6,7,True,0.1857,0.337
10,6,8,True,0.4625,1.4815
10,6,9,True,0.1626,2.202
10,6,10,True,0.0877,2.624
10,6,11,True,0.0376,2.7688
10,6,12,True,0.0067,2.7600000000000002
10,6,13,True,0.013600000000000001,2.3543
10,6,14,True,0.045899999999999996,2.0968999999999998
10,6,15,True,0.1057,1.4956
10,6,16,True,0.9643999999999999,0.736
10,6,17,True,0.9595,0.1417
10,6,18,True,0.4105,0.001
10,6,19,True,0.6044,0.0
10,6,20,True,0.3034,0.0
10,6,21,True,0.6449,0.0
10,6,22,True,0.2523,0.0
10,6,23,True,0.1752,0.0
10,0,0,True,0.0852,0.0
10,0,1,True,0.1122,0.0
10,0,2,True,0.1051,0.0
10,0,3,True,0.10389999999999999,0.0
10,0,4,True,0.1018,0.0
10,0,5,True,0.1182,0.0
10,0,6,True,0.3318,0.0023
10,0,7,True,0.2898,0.33299999999999996
10,0,8,True,0.1971,1.5483
10,0,9,True,0.0782,2.0145
10,0,10,True,0.0164,2.3164
10,0,11,True,0.028499999999999998,2.632
10,0,12,True,0.011,2.4184
10,0,13,True,0.1066,2.5208
10,0,14,True,0.043199999999999995,2.1519
10,0,15,True,0.058499999999999996,0.7897
10,0,16,True,0.113,0.7467
10,0,17,True,0.0975,0.136
10,0,18,True,0.1015,0.0012000000000000001
10,0,19,True,0.0996,0.0
10,0,20,True,0.1023,0.0
10,0,21,True,0.1774,0.0
10,0,22,True,0.4551,0.0
10,0,23,True,0.158,0.0
10,1,0,True,0.1187,0.0
10,1,1,True,0.0779,0.0
10,1,2,True,0.1021,0.0
10,1,3,True,0.1003,0.0
10,1,4,True,0.0995,0.0
10,1,5,True,0.0993,0.0
10,1,6,True,0.2031,0.0034999999999999996
10,1,7,True,0.27940000000000004,0.31420000000000003
10,1,8,True,0.1051,1.4091
10,1,9,True,0.1124,2.1452
10,1,10,True,0.4015,2.6789
10,1,11,True,0.1612,2.5009
10,1,12,True,0.1405,2.529
10,1,13,True,0.0864,2.5103
10,1,14,True,0.29779999999999995,2.1637
10,1,15,True,0.1656,1.3442
10,1,16,True,0.1745,0.9228
10,1,17,True,0.40499999999999997,0.189
10,1,18,True,0.2505,0.0012
10,1,19,True,0.46340000000000003,0.0
10,1,20,True,0.3001,0.0
10,1,21,True,0.2864,0.0
10,1,22,True,0.1517,0.0
10,1,23,True,0.1483,0.0
10,2,0,True,0.0857,0.0
10,2,1,True,0.1042,0.0
10,2,2,True,0.1043,0.0
10,2,3,True,0.0799,0.0
10,2,4,True,0.1217,0.0
10,2,5,True,0.1535,0.0
10,2,6,True,0.2666,0.0058
10,2,7,True,0.1769,0.2733
10,2,8,True,0.040400000000000005,0.43
10,2,9,True,0.0275,0.4626
10,2,10,True,0.1235,2.492
10,2,11,True,0.1229,2.4176
10,2,12,True,0.123,2.2683999999999997
10,2,13,True,0.06720000000000001,2.5154
10,2,14,True,0.0429,1.951
10,2,15,True,0.1153,1.4396
10,2,16,True,0.0718,0.5414
10,2,17,True,0.1249,0.0839
10,2,18,True,0.9593,0.0008
10,2,19,True,0.6246,0.0
10,2,20,True,0.9262,0.0
10,2,21,True,0.5647,0.0
10,2,22,True,0.127,0.0
10,2,23,True,0.1028,0.0
10,3,0,True,0.0979,0.0
10,3,1,True,0.3201,0.0
10,3,2,True,0.2657,0.0
10,3,3,True,0.1609,0.0
10,3,4,True,0.169,0.0
10,3,5,True,0.09570000000000001,0.0
10,3,6,True,0.2288,0.0011
10,3,7,True,0.2533,0.2249
10,3,8,True,0.206,0.9184
10,3,9,True,0.2335,1.9014
10,3,10,True,0.2017,2.6225
10,3,11,True,0.1948,2.6832000000000003
10,3,12,True,0.44,2.6252
10,3,13,True,0.1958,2.1788
10,3,14,True,0.19720000000000001,1.7359
10,3,15,True,0.1699,0.9497
10,3,16,True,0.1897,0.5154
10,3,17,True,0.1769,0.105
10,3,18,True,0.5686,0.0005
10,3,19,True,0.7375,0.0
10,3,20,True,0.2794,0.0
10,3,21,True,0.4321,0.0
10,3,22,True,0.1225,0.0
10,3,23,True,0.1021,0.0
10,4,0,True,0.1208,0.0
10,4,1,True,0.16720000000000002,0.0
10,4,2,True,0.1328,0.0
10,4,3,True,0.1271,0.0
10,4,4,True,0.1206,0.0
10,4,5,True,0.1236,0.0
10,4,6,True,0.4374,0.0
10,4,7,True,0.3925,0.0253
10,4,8,True,0.18109999999999998,0.1558
10,4,9,True,0.1313,0.3377
10,4,10,True,0.1431,0.6652
10,4,11,True,0.1768,0.4577
10,4,12,True,0.26439999999999997,0.5245
10,4,13,True,0.151,0.7305
10,4,14,True,0.2281,0.908
10,4,15,True,0.1796,0.4225
10,4,16,True,0.1751,0.3945
10,4,17,True,0.1707,0.0843
10,4,18,True,3.0655,0.0
10,4,19,True,0.3781,0.0
10,4,20,True,0.7083,0.0
10,4,21,True,0.6884,0.0
10,4,22,True,0.2294,0.0
10,4,23,True,0.2125,0.0
10,5,0,True,0.12240000000000001,0.0
10,5,1,True,0.1007,0.0
10,5,2,True,0.1024,0.0
10,5,3,True,0.1027,0.0
10,5,4,True,0.1073,0.0
10,5,5,True,0.1008,0.0
10,5,6,True,0.1151,0.0001
10,5,7,True,0.20600000000000002,0.07719999999999999
10,5,8,True,0.302,0.3923
10,5,9,True,0.4485,0.9011
10,5,10,True,0.1642,2.2228
10,5,11,True,0.1403,2.0232
10,5,12,True,0.10289999999999999,2.3076
10,5,13,True,0.1276,1.8166
10,5,14,True,0.1241,2.1552
10,5,15,True,0.1143,1.6027
10,5,16,True,0.1829,0.6651
10,5,17,True,0.1458,0.0605
10,5,18,True,0.3633,0.0
10,5,19,True,0.1002,0.0
10,5,20,True,0.3241,0.0
10,5,21,True,0.3132,0.0
10,5,22,True,0.25170000000000003,0.0
10,5,23,True,0.1867,0.0
10,6,0,True,0.1493,0.0
10,6,1,True,0.1405,0.0
10,6,2,True,0.128,0.0
10,6,3,True,0.0885,0.0
10,6,4,True,0.1004,0.0
10,6,5,True,0.1003,0.0
10,6,6,True,0.1001,0.0
10,6,7,True,0.1956,0.0296
10,6,8,True,0.8553999999999999,0.1166
10,6,9,True,0.1383,0.24969999999999998
10,6,10,True,0.5568,0.348
10,6,11,True,0.1052,0.5238
10,6,12,True,0.10439999999999999,0.5256
10,6,13,True,0.0942,0.8674
10,6,14,True,0.1075,0.6781
10,6,15,True,0.101,0.30310000000000004
10,6,16,True,0.212,0.1888
10,6,17,True,0.1943,0.0694
10,6,18,True,0.7001000000000001,0.0
10,6,19,True,0.5418000000000001,0.0
10,6,20,True,0.2234,0.0
10,6,21,True,0.1881,0.0
10,6,22,True,0.2807,0.0
10,6,23,True,0.1138,0.0
10,0,0,True,0.1264,0.0
10,0,1,True,0.133,0.0
10,0,2,True,0.1433,0.0
10,0,3,True,0.0917,0.0
10,0,4,True,0.1101,0.0
10,0,5,True,0.111,0.0
10,0,6,True,0.1039,0.0
10,0,7,True,0.2273,0.0318
10,0,8,True,0.1998,0.186
10,0,9,True,0.1885,0.5383
10,0,10,True,0.175,0.4487
10,0,11,True,0.1363,0.5831999999999999
10,0,12,True,0.3218,0.7443
10,0,13,True,0.1487,0.4506
10,0,14,True,0.1674,1.2212
10,0,15,True,0.1524,0.4269
10,0,16,True,0.1424,0.1562
10,0,17,True,0.1847,0.0349
10,0,18,True,0.4767,0.0
10,0,19,True,0.7901,0.0
10,0,20,True,0.3221,0.0
10,0,21,True,0.2529,0.0
10,0,22,True,0.20450000000000002,0.0
10,0,23,True,0.2514,0.0
10,1,0,True,0.1548,0.0
10,1,1,True,0.48660000000000003,0.0
10,1,2,True,0.2974,0.0
10,1,3,True,0.2656,0.0
10,1,4,True,0.1229,0.0
10,1,5,True,0.134,0.0
